37656581
27531271
27631624
21477389
18616343
31182876
38184990
6447148
13017168
723030
10575973
29366377
30568554
23251052
24266869
21252214
33341566
28481663
37353637
19697833
40427727
22644945
35277038
21457136
30470391
39313678
28987673
37683486
24267047
16908598
12067133
17992003
24422729
13658453
40065366
22942039
21006682
39747938
22571371
27660653
32313710
24017263
39928184
37974404
40147341
7004557
39225759
12794276
39047590
37568934
40372651
22989227
40874413
21363120
26421691
33958331
24920515
39537098
31265233
38058449
34445779
25027027
38210005
9488854
38646232
24224219
39334376
23022064
28584434
38410741
29612536
12972540
24242686
32363013
37657097
39279116
23448078
40583700
28684823
24267289
28158489
38183458
33090085
16671271
21369391
28637744
7993908
22035000
40759876
38408773
11326038
38756952
22397529
34441823
23251565
24658543
15327858
39770740
16568949
38099583
33342112
24892070
22653607
13388459
12972717
31648438
23892662
6623933
40184522
28560075
27720399
30958295
38673114
29803231
22944481
33940193
28785379
23022308
36385508
21541608
26815209
24855273
14187262
8995586
38214408
7967496
21037833
15624972
35805974
31564576
23300904
38021930
22596395
16558899
39873338
38957896
13611850
38187853
20785998
21631827
18594651
24851297
23929700
33739637
41024374
38953863
666506
17464211
39418781
23878565
23022513
21898162
26137524
24083402
32918482
40897492
10294237
40270818
32267236
38333417
23548907
40184815
39316474
24374269
12930050
33750019
23610378
9669665
35314722
2946089
7660588
320557
21111853
37993525
21398589
24560710
16147530
21838929
1856597
22981719
40154201
39197790
33752166
41051245
23905395
38194295
39033977
40359034
22668421
28161157
34028681
30739596
37684380
22099109
38847669
33664193
14279882
38161613
6821072
37215441
37840092
24245475
38214890
40828161
40828163
7312647
1484049
38126866
41018646
24347932
39720224
33525025
40709417
39396655
26631479
23522623
34168132
40897863
33805645
33832277
27985242
37975388
31802717
37520734
28773738
5092718
30504319
24575365
39204231
28695946
36515210
41090450
38194587
11759005
34092448
16756144
22984114
25009587
25288116
37658035
20698575
29820377
37656036
38174183
37367277
21964269
5557745
33881589
3433979
38852097
24313350
37887497
20850187
34088460
17858063
19113490
34119192
33719844
39388710
21253672
29120047
33218099
40113719
35542610
18038356
40463964
18716253
39339620
39409257
24313457
16422523
27399807
37959304
40373900
41045645
40654485
35565206
20682394
27874971
21491368
37684911
41121456
23074479
31090360
27250368
37902016
37942988
37572301
9578207
11769569
28636898
38721252
38481639
28409576
27530984
24256244
27371272
28339977
40433418
17000204
9590541
28108559
32536337
25098010
30293799
24211241
31219501
16621358
31207221
32659259
33847103
32042821
32042825
32042828
32042829
37216080
32042832
29744981
27285361
34107267
18771852
37212044
39219096
19638169
39415709
28460963
38326190
1255348
20934582
20795322
24354748
23017405
30715843
28053458
24733650
18409430
15820769
22704101
40228839
39841768
40226795
38541297
28512246
37863416
7636985
